Testcase,Cluster,Link
Photo_SeamlessClone_normal.regression,2,=HYPERLINK("ClusterHitSpectra\Cluster_2HitSpectra.csv")
Photo_SeamlessClone_mixed.regression,1,=HYPERLINK("ClusterHitSpectra\Cluster_1HitSpectra.csv")
Photo_SeamlessClone_featureExchange.regression,2,=HYPERLINK("ClusterHitSpectra\Cluster_2HitSpectra.csv")
Cluster 1 has only one Represenntative test
	1) Photo_SeamlessClone_mixed.regression
For Cluster 2 Available 2 representative test(s) is/are: 
	1) Photo_SeamlessClone_normal.regression
	2) Photo_SeamlessClone_featureExchange.regression

