Rank,Block_name,Suspiciousness Value(Dstar4)
1,solvepnp.cpp_solvePnP_59,0,166666666666667
2,calibration.cpp_projectPoints_3243,0,05
3,calibration.cpp_cvProjectPoints2_529,0,0416666666666667
4,epnp.cpp_cvCreateMat_63,0,032258064516129
5,test_cameracalibration_tilt.cpp_cos_189,0,0263157894736842
5,calibration.cpp_cvRodrigues2_252,0,0263157894736842
6,calibration.cpp_convertTo_1408,0,0232558139534884
7,calibration.cpp_cvMat_2704,0,0217391304347826
8,fundam.cpp_CV_INSTRUMENT_REGION_769,0,0181818181818182
9,stereobm.cpp_create_1291,0,0175438596491228
10,calibration.cpp_getMat_3261,0,0172413793103448
11,test_affine3d_estimator.cpp_TEST_197,0,0128205128205128
12,circlesgrid.cpp_computeRNG_1182,0
12,circlesgrid.cpp_computePredecessorMatrix_1228,0
12,circlesgrid.cpp_getAsymmetricHoles_1436,0
12,circlesgrid.cpp_areCentersNew_958,0
12,circlesgrid.cpp_insertWinner_976,0
12,circlesgrid.cpp_eraseUsedGraph_655,0
12,circlesgrid.cpp_computeGraphConfidence_1024,0
12,circlesgrid.cpp_rng2gridGraph_629,0
12,circlesgrid.cpp_getNeighbors_535,0
12,circlesgrid.cpp_addHolesByGraph_1069,0
12,circlesgrid.cpp_removeEdge_467,0
12,circlesgrid.cpp_filterOutliersByDensity_1079,0
12,circlesgrid.cpp_getHoles_1416,0
12,circlesgrid.cpp_findLongestPath_1262,0
12,circlesgrid.cpp_computeShortestPath_1250,0
12,circlesgrid.cpp_getCornerSegments_1500,0
12,circlesgrid.cpp_findBasis_1104,0
12,circlesgrid.cpp_areSegmentsIntersecting_1476,0
12,circlesgrid.cpp_findGrid_140,0
12,circlesgrid.cpp_doesIntersectionExist_1561,0
12,circlesgrid.cpp_getFirstCorner_1579,0
12,quadsubpix.cpp_segment_hist_max_119,0
12,quadsubpix.cpp_findCorner_96,0
12,quadsubpix.cpp_findLinesCrossPoint_87,0
12,quadsubpix.cpp_orderContours_58,0
12,quadsubpix.cpp_is_smaller_53,0
12,test_compose_rt.cpp_run_141,0
12,test_compose_rt.cpp_dTv2_108,0
12,test_compose_rt.cpp_dTv1_91,0
12,test_compose_rt.cpp_dRv2_74,0
12,test_compose_rt.cpp_dRv1_57,0
12,test_compose_rt.cpp_ev_54,0
12,calibration.cpp_composeRT_3202,0
12,circlesgrid.cpp_query_418,0
12,circlesgrid.cpp_query_417,0
12,circlesgrid.cpp_parsePatternPoints_394,0
12,circlesgrid.cpp_rectifyPatternPoints_358,0
12,circlesgrid.cpp_getSortedCorners_298,0
12,circlesgrid.cpp_findOutsideCorners_222,0
12,circlesgrid.cpp_findCorners_193,0
12,circlesgrid.cpp_findCandidateLine_914,0
12,circlesgrid.cpp_hierarchicalClustering_71,0
12,circlesgrid.cpp_findCandidateHoles_942,0
12,circlesgrid.cpp_findMCS_770,0
12,circlesgrid.cpp_addPoint_898,0
12,test_chesscorners.cpp_checkByGenerator_363,0
12,test_chesscorners.cpp_calcErrorMinError_313,0
12,test_chesscorners.cpp_run_batch_180,0
12,test_chesscorners.cpp_Fct3_142,0
12,test_chesscorners.cpp_calcError_102,0
12,calibinit.cpp_drawChessboardCorners_2084,0
12,calibinit.cpp_cvDrawChessboardCorners_1949,0
12,test_cameracalibration_tilt.cpp_addNoiseRemoveInvalidPoints_371,0
12,test_cameracalibration_tilt.cpp_numericalDerivative_302,0
12,test_cameracalibration_tilt.cpp_SetUp_180,0
12,test_cameracalibration_tilt.cpp_randomDistortionCoeff_130,0
12,test_cameracalibration_tilt.cpp_m_toDegree_68,0
12,test_cameracalibration_badarg.cpp_run_349,0
12,test_cameracalibration.cpp_RT2_2129,0
12,test_cameracalibration.cpp_RT2_2128,0
12,test_cameracalibration.cpp_RT2_2127,0
12,test_cameracalibration.cpp_P2_2089,0
12,test_cameracalibration.cpp_P2_2088,0
12,test_cameracalibration.cpp_P2_2087,0
12,test_cameracalibration.cpp_TEST_2080,0
12,test_cameracalibration.cpp_run_1386,0
12,test_cameracalibration.cpp_resizeCameraMatrix_1376,0
12,test_chesscorners.cpp_validateData_328,0
12,calibinit.cpp_cvFindCornerSubPix_621,0
12,circlesgrid.cpp_findNearestKeypoint_882,0
12,test_chesscorners_badarg.cpp_run_func_79,0
12,quadsubpix.cpp_Point2f>_173,0
12,circlesgrid.cpp_isDetectionCorrect_677,0
12,circlesgrid.cpp_findHoles_589,0
12,circlesgrid.cpp_patternSize_579,0
12,circlesgrid.cpp_CirclesGridFinderParameters_571,0
12,circlesgrid.cpp_floydWarshall_496,0
12,circlesgrid.cpp_getDegree_489,0
12,circlesgrid.cpp_areVerticesAdjacent_476,0
12,circlesgrid.cpp_addEdge_458,0
12,circlesgrid.cpp_addVertex_451,0
12,calibinit.cpp_findCirclesGrid_2203,0
12,calibinit.cpp_findCirclesGrid2_2110,0
12,checkchessboard.cpp_checkChessboardBinary_201,0
12,checkchessboard.cpp_checkChessboard_170,0
12,checkchessboard.cpp_cvCheckChessboard_164,0
12,checkchessboard.cpp_checkQuads_120,0
12,checkchessboard.cpp_fillQuads_100,0
12,checkchessboard.cpp_less_pred_95,0
12,checkchessboard.cpp_icvGetQuadrangleHypotheses_53,0
12,test_chesscorners_badarg.cpp_Fct3_103,0
12,test_chesscorners_badarg.cpp_CV_ChessboardDetectorBadArgTest_93,0
12,quadsubpix.cpp_find4QuadCornerSubpix_165,0
12,test_cornerssubpix.cpp_calcDistance_66,0
12,quadsubpix.cpp_if_215,0
12,test_fundam.cpp_fill_array_899,0
12,test_fundam.cpp_read_params_1449,0
12,test_fundam.cpp_CV_ConvertHomogeneousTest_1438,0
12,test_fundam.cpp_TEST_1716,0
12,test_fundam.cpp_TEST_1715,0
12,test_fundam.cpp_TEST_1714,0
12,test_fundam.cpp_TEST_1713,0
12,test_fundam.cpp_double>_1002,0
12,test_fundam.cpp_prepare_to_validation_986,0
12,test_fundam.cpp_run_func_977,0
12,test_fundam.cpp_prepare_test_case_953,0
12,test_fundam.cpp_fill_array_898,0
12,test_cameracalibration.cpp_rectifyUncalibrated_2049,0
12,test_fundam.cpp_get_success_error_level_892,0
12,test_fundam.cpp_get_test_array_types_and_sizes_830,0
12,test_fundam.cpp_read_params_822,0
12,test_fundam.cpp_CV_FundamentalMatTest_786,0
12,test_fundam.cpp_test_projectPoints_469,0
12,test_fundam.cpp_test_convertHomogeneous_361,0
12,ptsetreg.cpp_createLMeDSPointSetRegistrator_393,0
12,ptsetreg.cpp_run_278,0
12,fundam.cpp_run8Point_534,0
12,compat_ptsetreg.cpp_cvFindFundamentalMat_371,0
12,test_fundam.cpp_get_test_array_types_and_sizes_1457,0
12,test_fundam.cpp_get_success_error_level_1518,0
12,test_fundam.cpp_fill_array_1524,0
12,test_fundam.cpp_run_func_1538,0
12,test_fundam.cpp_get_test_array_types_and_sizes_1129,0
12,test_fundam.cpp_read_params_1121,0
12,test_fundam.cpp_CV_EssentialMatTest_1082,0
12,precomp.hpp_checkSubset_91,0
12,five-point.cpp_decomposeEssentialMat_644,0
12,five-point.cpp_recoverPose_638,0
12,five-point.cpp_recoverPose_464,0
12,five-point.cpp_findEssentialMat_454,0
12,five-point.cpp_findEssentialMat_407,0
12,five-point.cpp_computeError_374,0
12,five-point.cpp_Fct3_359,0
12,five-point.cpp_getCoeffMat_150,0
12,five-point.cpp_runKernel_41,0
12,test_fundam.cpp_prepare_to_validation_1680,0
12,test_fundam.cpp_run_func_1673,0
12,test_fundam.cpp_fill_array_1656,0
12,test_fundam.cpp_get_success_error_level_1650,0
12,test_fundam.cpp_get_test_array_types_and_sizes_1592,0
12,test_fundam.cpp_read_params_1584,0
12,test_fundam.cpp_CV_ComputeEpilinesTest_1572,0
12,test_fundam.cpp_prepare_to_validation_1545,0
12,test_fundam.cpp_prepare_to_validation_713,0
12,test_fundam.cpp_run_func_661,0
12,test_fundam.cpp_prepare_test_case_654,0
12,fisheye.cpp_NormalizePixels_1320,0
12,fisheye.cpp_ComputeExtrinsicRefine_1178,0
12,fisheye.cpp_projectPoints_1165,0
12,fisheye.cpp_=_1135,0
12,fisheye.cpp_operator+_1114,0
12,fisheye.cpp_isEstimate_1105,0
12,fisheye.cpp_subMatrix_1076,0
12,fisheye.cpp_calibrate_700,0
12,fisheye.cpp_if _159,0
12,test_fisheye.cpp_combine_675,0
12,test_fisheye.cpp_SetUp_58,0
12,fisheye.cpp_undistortPoints_320,0
12,fisheye.cpp_distortPoints_256,0
12,fisheye.cpp_projectPoints_73,0
12,test_decompose_projection.cpp_TEST_137,0
12,test_decompose_projection.cpp_run_60,0
12,calibration.cpp_decomposeProjectionMatrix_3649,0
12,calibration.cpp_cvDecomposeProjectionMatrix_3025,0
12,calibration.cpp_sqrt_2923,0
12,calibration.cpp_sqrt_2903,0
12,calibration.cpp_sqrt_2884,0
12,calibration.cpp_cvRQDecomp3x3_2858,0
12,fisheye.cpp_ComputeHomography_1219,0
12,fisheye.cpp_InitExtrinsics_1338,0
12,test_fundam.cpp_fill_array_624,0
12,fisheye.cpp_CalibrateExtrinsics_1378,0
12,test_fundam.cpp_get_success_error_level_618,0
12,test_fundam.cpp_get_test_array_types_and_sizes_567,0
12,test_fundam.cpp_read_params_559,0
12,test_fundam.cpp_CV_RodriguesTest_538,0
12,test_fundam.cpp_Rodrigues_352,0
12,test_fundam.cpp_1/_243,0
12,test_fundam.cpp_cvTsRodrigues_49,0
12,fisheye.cpp_median3d_1639,0
12,fisheye.cpp_median_1629,0
12,fisheye.cpp_compose_motion_1593,0
12,fisheye.cpp_JRodriguesMatlab_1561,0
12,fisheye.cpp_dAB_1527,0
12,fisheye.cpp_stereoCalibrate_839,0
12,test_fisheye.cpp_merge4_691,0
12,fisheye.cpp_min_669,0
12,fisheye.cpp_stereoRectify_616,0
12,fisheye.cpp_estimateNewCameraMatrixForUndistortRectify_541,0
12,fisheye.cpp_initUndistortRectifyMap_418,0
12,fisheye.cpp_Init_1155,0
12,fisheye.cpp_EstimateUncertainties_1479,0
12,fisheye.cpp_ComputeJacobians_1416,0
12,test_cameracalibration.cpp_triangulate_2056,0
12,calibration.cpp_stereoRectify_3540,0
12,test_cameracalibration.cpp_rectify_2042,0
12,ptsetreg.cpp_maxIters_82,0
12,calibration.cpp_if_1412,0
12,calibration.cpp_if_1406,0
12,calibration.cpp_cvCalibrateCamera2Internal_1305,0
12,calibration.cpp_cvCalibrateCamera2Internal_1300,0
12,calibration.cpp_cvInitIntrinsicParams2D_1192,0
12,calibration.cpp_cvInitIntrinsicParams2D_1191,0
12,calibration.cpp_cvInitIntrinsicParams2D_1187,0
12,calibration.cpp_cvFindExtrinsicCameraParams2_978,0
12,calibration.cpp_cvFindExtrinsicCameraParams2_973,0
12,calibration.cpp_if_890,0
12,calibration.cpp_if_346,0
12,test_affine3d_estimator.cpp_run_185,0
12,test_affine3d_estimator.cpp_testNPoints_132,0
12,test_affine3d_estimator.cpp_test4Points_90,0
12,ptsetreg.cpp_estimateAffine3D_770,0
12,ptsetreg.cpp_checkSubset_468,0
12,ptsetreg.cpp_computeError_441,0
12,ptsetreg.cpp_runKernel_403,0
12,ptsetreg.cpp_createRANSACPointSetRegistrator_385,0
12,ptsetreg.cpp_run_165,0
12,ptsetreg.cpp_getSubset_108,0
12,calibration.cpp_convertTo_1414,0
12,calibration.cpp_if_1485,0
12,calibration.cpp_if_1488,0
12,compat_ptsetreg.cpp_cvConvertPointsHomogeneous_433,0
12,fundam.cpp_convertPointsFromHomogeneous_841,0
12,fundam.cpp_findHomography_322,0
12,fundam.cpp_compute_190,0
12,fundam.cpp_HomographyRefineCallback_184,0
12,fundam.cpp_ _141,0
12,fundam.cpp_ _140,0
12,fundam.cpp_if_131,0
12,fundam.cpp_if_130,0
12,fundam.cpp_runKernel_91,0
12,compat_ptsetreg.cpp_cvFindHomography_334,0
12,calibration.cpp_cvCalibrateCamera2_1718,0
12,compat_ptsetreg.cpp_if_299,0
12,compat_ptsetreg.cpp_step_289,0
12,compat_ptsetreg.cpp_subMatrix_262,0
12,compat_ptsetreg.cpp_updateAlt_192,0
12,compat_ptsetreg.cpp_update_121,0
12,compat_ptsetreg.cpp_init_89,0
12,compat_ptsetreg.cpp_CvLevMarq_84,0
12,compat_ptsetreg.cpp_clear_70,0
12,compat_ptsetreg.cpp_CvLevMarq_65,0
12,ptsetreg.cpp_findInliers_87,0
12,ptsetreg.cpp_RANSACUpdateNumIters_54,0
12,levmarq.cpp_run_93,0
12,test_affine3.cpp_TEST_84,0
12,test_fundam.cpp_TEST_1707,0
12,test_fundam.cpp_TEST_1706,0
12,test_compose_rt.cpp_TEST_214,0
12,test_chesscorners_timing.cpp_TEST_183,0
12,test_chesscorners.cpp_TEST_472,0
12,test_chesscorners.cpp_TEST_470,0
12,test_chesscorners.cpp_TEST_469,0
12,test_chesscorners.cpp_TEST_468,0
12,test_cameracalibration_badarg.cpp_TEST_737,0
12,test_cameracalibration_badarg.cpp_TEST_736,0
12,test_cameracalibration_badarg.cpp_TEST_735,0
12,test_cameracalibration_artificial.cpp_TEST_431,0
12,test_cameracalibration.cpp_TEST_2077,0
12,test_cameracalibration.cpp_TEST_2076,0
12,test_cameracalibration.cpp_TEST_2075,0
12,test_cameracalibration.cpp_TEST_2074,0
12,test_cameracalibration.cpp_TEST_2073,0
12,test_cameracalibration.cpp_TEST_2072,0
12,test_cameracalibration.cpp_TEST_2071,0
12,test_cameracalibration.cpp_TEST_2070,0
12,test_cameracalibration.cpp_TEST_2069,0
12,test_fundam.cpp_TEST_1708,0
12,test_fundam.cpp_TEST_1709,0
12,test_fundam.cpp_TEST_1710,0
12,test_undistort.cpp_TEST_938,0
12,test_affine3.cpp_TEST_49,0
12,calibration.cpp_Rodrigues_3164,0
12,calibration.cpp_cvRodrigues2_255,0
12,test_undistort_points.cpp_TEST_94,0
12,test_undistort_badarg.cpp_TEST_526,0
12,test_undistort_badarg.cpp_TEST_525,0
12,test_undistort_badarg.cpp_TEST_524,0
12,test_undistort.cpp_TEST_940,0
12,test_undistort.cpp_TEST_939,0
12,test_stereomatching.cpp_TEST_872,0
12,test_homography.cpp_TEST_574,0
12,test_stereomatching.cpp_TEST_871,0
12,test_stereomatching.cpp_Fct11_330,0
12,test_stereomatching.cpp_countNonZero_323,0
12,test_solvepnp_ransac.cpp_TEST_360,0
12,test_solvepnp_ransac.cpp_TEST_359,0
12,test_solvepnp_ransac.cpp_TEST_358,0
12,test_reproject_image_to_3d.cpp_TEST_180,0
12,test_posit.cpp_TEST_220,0
12,test_homography_decomp.cpp_TEST_138,0
12,levmarq.cpp_maxIters_84,0
12,levmarq.cpp_createLMSolver_213,0
12,test_cameracalibration.cpp_calibrateStereoCamera_2030,0
12,calibinit.cpp_processQuads_1865,0
12,fundam.cpp_findFundamentalMat_695,0
12,fundam.cpp_computeError_658,0
12,fundam.cpp_runKernel_642,0
12,fundam.cpp_checkSubset_636,0
12,fundam.cpp_run7Point_426,0
12,fundam.cpp_run7Point_425,0
12,compat_ptsetreg.cpp_cvComputeCorrespondEpilines_399,0
12,calibration.cpp_calibrateCamera_3305,0
12,calibration.cpp_cvStereoRectifyUncalibrated_2556,0
12,calibration.cpp_cvStereoRectifyUncalibrated_2551,0
12,calibration.cpp_if_2315,0
12,calibration.cpp_cvStereoRectify_2264,0
12,calibration.cpp_cvStereoRectify_2263,0
12,calibration.cpp_cvStereoRectify_2262,0
12,calibration.cpp_icvGetRectangles_2216,0
12,calibration.cpp_if_1872,0
12,calibration.cpp_cvStereoCalibrate_1772,0
12,calibration.cpp_cvStereoCalibrate_1767,0
12,calibration.cpp_dbCmp_1751,0
12,calibration.cpp_cvComposeRT_156,0
12,calibration.cpp_cvCalcMatMulDeriv_62,0
12,fundam.cpp_computeCorrespondEpilines_766,0
12,fundam.cpp_convertPointsToHomogeneous_942,0
12,precomp.hpp_haveCollinearPoints_119,0
12,test_cameracalibration.cpp_checkPandROI_1508,0
12,triangulate.cpp_triangulatePoints_349,0
12,calibration.cpp_stereoRectifyUncalibrated_3574,0
12,test_fundam.cpp_fill_array_1198,0
12,calibration.cpp_stereoCalibrate_3477,0
12,test_cameracalibration.cpp_triangulate_1974,0
12,test_cameracalibration.cpp_rectifyUncalibrated_1962,0
12,test_cameracalibration.cpp_rectify_1945,0
12,test_cameracalibration.cpp_calibrateStereoCamera_1897,0
12,test_cameracalibration.cpp_run_1553,0
12,triangulate.cpp_correctMatches_372,0
12,triangulate.cpp_cvTriangulatePoints_55,0
12,triangulate.cpp_if _304,0
12,triangulate.cpp_if _254,0
12,triangulate.cpp_if _236,0
12,triangulate.cpp_for _204,0
12,triangulate.cpp_if _168,0
12,triangulate.cpp_if _161,0
12,triangulate.cpp_cvCorrectMatches_136,0
12,triangulate.cpp_CV_Error_91,0
12,triangulate.cpp_CV_Error_90,0
12,calibinit.cpp_findChessboardCorners_2053,0
12,calibinit.cpp_icvGenerateQuads_1716,0
12,precomp.hpp_compressElems_106,0
12,calibinit.cpp_icvFindQuadNeighbors_1571,0
12,test_cameracalibration.cpp_calibrate_798,0
12,calibration.cpp_calibrateCamera_3319,0
12,calibration.cpp_prepareDistCoeffs_3140,0
12,calibration.cpp_prepareCameraMatrix_3132,0
12,calibration.cpp_collectCalibrationData_3079,0
12,calibration.cpp_subMatrix_1272,0
12,test_chessboardgenerator.cpp_)_182,0
12,test_chessboardgenerator.cpp_generateChessBoard_115,0
12,test_chessboardgenerator.cpp_generateBasis_80,0
12,test_chessboardgenerator.cpp_cornersSize_68,0
