Rank,Block_name,Suspiciousness Value(Ochiai)
1,test_undistort_points.cpp_TEST_97,NaN
1,calibration.cpp_projectPoints_3243,0.218217890235992
2,calibration.cpp_cvProjectPoints2_529,0.2
3,calibration.cpp_cvRodrigues2_252,0.160128153805087
3,test_cameracalibration_tilt.cpp_cos_189,0.160128153805087
4,calibration.cpp_convertTo_1408,0.150755672288882
5,calibration.cpp_cvMat_2704,0.145864991497895
6,fundam.cpp_CV_INSTRUMENT_REGION_769,0.133630620956212
7,calibration.cpp_getMat_3261,0.130188910980824
8,circlesgrid.cpp_removeEdge_467,0
8,circlesgrid.cpp_doesIntersectionExist_1561,0
8,circlesgrid.cpp_getCornerSegments_1500,0
8,circlesgrid.cpp_areSegmentsIntersecting_1476,0
8,circlesgrid.cpp_getAsymmetricHoles_1436,0
8,circlesgrid.cpp_eraseUsedGraph_655,0
8,circlesgrid.cpp_rng2gridGraph_629,0
8,circlesgrid.cpp_getNeighbors_535,0
8,circlesgrid.cpp_computeGraphConfidence_1024,0
8,circlesgrid.cpp_addHolesByGraph_1069,0
8,circlesgrid.cpp_findLongestPath_1262,0
8,circlesgrid.cpp_getFirstCorner_1579,0
8,circlesgrid.cpp_computeShortestPath_1250,0
8,circlesgrid.cpp_insertWinner_976,0
8,circlesgrid.cpp_computePredecessorMatrix_1228,0
8,circlesgrid.cpp_computeRNG_1182,0
8,circlesgrid.cpp_findBasis_1104,0
8,circlesgrid.cpp_filterOutliersByDensity_1079,0
8,circlesgrid.cpp_getHoles_1416,0
8,circlesgrid.cpp_findGrid_140,0
8,circlesgrid.cpp_hierarchicalClustering_71,0
8,circlesgrid.cpp_findCandidateHoles_942,0
8,quadsubpix.cpp_Point2f>_173,NaN
8,quadsubpix.cpp_find4QuadCornerSubpix_165,NaN
8,quadsubpix.cpp_segment_hist_max_119,0
8,quadsubpix.cpp_findCorner_96,0
8,quadsubpix.cpp_findLinesCrossPoint_87,0
8,quadsubpix.cpp_orderContours_58,0
8,quadsubpix.cpp_is_smaller_53,NaN
8,test_compose_rt.cpp_run_141,NaN
8,test_compose_rt.cpp_dTv2_108,0
8,test_compose_rt.cpp_dTv1_91,0
8,test_compose_rt.cpp_dRv2_74,0
8,test_compose_rt.cpp_dRv1_57,0
8,test_compose_rt.cpp_ev_54,0
8,calibration.cpp_composeRT_3202,0
8,circlesgrid.cpp_query_418,NaN
8,circlesgrid.cpp_query_417,0
8,circlesgrid.cpp_parsePatternPoints_394,0
8,circlesgrid.cpp_rectifyPatternPoints_358,0
8,circlesgrid.cpp_getSortedCorners_298,0
8,circlesgrid.cpp_findOutsideCorners_222,0
8,circlesgrid.cpp_findCorners_193,0
8,circlesgrid.cpp_areCentersNew_958,0
8,circlesgrid.cpp_findNearestKeypoint_882,0
8,circlesgrid.cpp_findCandidateLine_914,0
8,calibinit.cpp_cvFindCornerSubPix_621,0
8,test_chesscorners.cpp_validateData_328,0
8,test_chesscorners.cpp_calcErrorMinError_313,0
8,test_chesscorners.cpp_run_batch_180,0
8,test_chesscorners.cpp_Fct3_142,NaN
8,test_chesscorners.cpp_calcError_102,0
8,calibinit.cpp_drawChessboardCorners_2084,NaN
8,calibinit.cpp_cvDrawChessboardCorners_1949,0
8,test_cameracalibration_tilt.cpp_addNoiseRemoveInvalidPoints_371,0
8,test_cameracalibration_tilt.cpp_numericalDerivative_302,0
8,test_cameracalibration_tilt.cpp_SetUp_180,0
8,test_cameracalibration_tilt.cpp_randomDistortionCoeff_130,0
8,test_cameracalibration_tilt.cpp_m_toDegree_68,NaN
8,test_cameracalibration_badarg.cpp_run_349,NaN
8,test_cameracalibration.cpp_RT2_2129,NaN
8,test_cameracalibration.cpp_RT2_2128,NaN
8,test_cameracalibration.cpp_RT2_2127,NaN
8,test_cameracalibration.cpp_P2_2089,NaN
8,test_cameracalibration.cpp_P2_2088,NaN
8,test_cameracalibration.cpp_P2_2087,0
8,test_cameracalibration.cpp_TEST_2080,NaN
8,test_cameracalibration.cpp_run_1386,NaN
8,test_chesscorners.cpp_checkByGenerator_363,0
8,test_chesscorners_badarg.cpp_run_func_79,NaN
8,circlesgrid.cpp_addPoint_898,0
8,test_chesscorners_badarg.cpp_CV_ChessboardDetectorBadArgTest_93,NaN
8,test_cornerssubpix.cpp_calcDistance_66,NaN
8,circlesgrid.cpp_findMCS_770,0
8,circlesgrid.cpp_isDetectionCorrect_677,0
8,circlesgrid.cpp_findHoles_589,0
8,circlesgrid.cpp_patternSize_579,NaN
8,circlesgrid.cpp_CirclesGridFinderParameters_571,NaN
8,circlesgrid.cpp_floydWarshall_496,0
8,circlesgrid.cpp_getDegree_489,0
8,circlesgrid.cpp_areVerticesAdjacent_476,0
8,circlesgrid.cpp_addEdge_458,0
8,circlesgrid.cpp_addVertex_451,NaN
8,calibinit.cpp_findCirclesGrid_2203,0
8,calibinit.cpp_findCirclesGrid2_2110,NaN
8,checkchessboard.cpp_checkChessboardBinary_201,0
8,checkchessboard.cpp_checkChessboard_170,0
8,checkchessboard.cpp_cvCheckChessboard_164,NaN
8,checkchessboard.cpp_checkQuads_120,0
8,checkchessboard.cpp_fillQuads_100,0
8,checkchessboard.cpp_less_pred_95,NaN
8,checkchessboard.cpp_icvGetQuadrangleHypotheses_53,0
8,test_chesscorners_badarg.cpp_Fct3_103,NaN
8,quadsubpix.cpp_if_215,NaN
8,calibration.cpp_sqrt_2884,0
8,calibration.cpp_cvRQDecomp3x3_2858,0
8,test_fundam.cpp_run_func_977,NaN
8,test_fundam.cpp_get_success_error_level_1518,NaN
8,test_fundam.cpp_get_test_array_types_and_sizes_1457,NaN
8,test_fundam.cpp_read_params_1449,NaN
8,test_fundam.cpp_CV_ConvertHomogeneousTest_1438,NaN
8,test_fundam.cpp_TEST_1716,NaN
8,test_fundam.cpp_TEST_1715,NaN
8,test_fundam.cpp_TEST_1714,NaN
8,test_fundam.cpp_TEST_1713,NaN
8,test_fundam.cpp_double>_1002,NaN
8,test_fundam.cpp_prepare_to_validation_986,NaN
8,test_fundam.cpp_prepare_test_case_953,NaN
8,test_cameracalibration.cpp_triangulate_2056,NaN
8,test_fundam.cpp_fill_array_899,NaN
8,test_fundam.cpp_fill_array_898,NaN
8,test_fundam.cpp_get_success_error_level_892,NaN
8,test_fundam.cpp_get_test_array_types_and_sizes_830,NaN
8,test_fundam.cpp_read_params_822,NaN
8,test_fundam.cpp_CV_FundamentalMatTest_786,NaN
8,test_fundam.cpp_test_projectPoints_469,0
8,test_fundam.cpp_test_convertHomogeneous_361,0
8,ptsetreg.cpp_createLMeDSPointSetRegistrator_393,0
8,ptsetreg.cpp_run_278,NaN
8,test_fundam.cpp_fill_array_1524,NaN
8,test_fundam.cpp_run_func_1538,NaN
8,test_fundam.cpp_prepare_to_validation_1545,NaN
8,test_fundam.cpp_CV_ComputeEpilinesTest_1572,NaN
8,test_fundam.cpp_fill_array_1198,NaN
8,test_fundam.cpp_get_success_error_level_1192,NaN
8,test_fundam.cpp_get_test_array_types_and_sizes_1129,NaN
8,test_fundam.cpp_read_params_1121,NaN
8,test_fundam.cpp_CV_EssentialMatTest_1082,NaN
8,precomp.hpp_checkSubset_91,NaN
8,five-point.cpp_decomposeEssentialMat_644,0
8,five-point.cpp_recoverPose_638,NaN
8,five-point.cpp_recoverPose_464,0
8,five-point.cpp_findEssentialMat_454,NaN
8,five-point.cpp_findEssentialMat_407,NaN
8,five-point.cpp_computeError_374,NaN
8,five-point.cpp_Fct3_359,NaN
8,five-point.cpp_getCoeffMat_150,0
8,five-point.cpp_runKernel_41,NaN
8,test_fundam.cpp_prepare_to_validation_1680,NaN
8,test_fundam.cpp_run_func_1673,NaN
8,test_fundam.cpp_fill_array_1656,NaN
8,test_fundam.cpp_get_success_error_level_1650,NaN
8,test_fundam.cpp_get_test_array_types_and_sizes_1592,NaN
8,test_fundam.cpp_read_params_1584,NaN
8,fundam.cpp_run8Point_534,0
8,compat_ptsetreg.cpp_cvFindFundamentalMat_371,0
8,test_fundam.cpp_prepare_to_validation_713,NaN
8,fisheye.cpp_CalibrateExtrinsics_1378,0
8,fisheye.cpp_NormalizePixels_1320,0
8,fisheye.cpp_ComputeHomography_1219,0
8,fisheye.cpp_ComputeExtrinsicRefine_1178,0
8,fisheye.cpp_projectPoints_1165,NaN
8,fisheye.cpp_=_1135,NaN
8,fisheye.cpp_operator+_1114,NaN
8,fisheye.cpp_isEstimate_1105,NaN
8,fisheye.cpp_subMatrix_1076,NaN
8,fisheye.cpp_calibrate_700,NaN
8,fisheye.cpp_if _159,NaN
8,test_fisheye.cpp_combine_675,0
8,test_fisheye.cpp_SetUp_58,NaN
8,fisheye.cpp_undistortPoints_320,0
8,fisheye.cpp_distortPoints_256,0
8,fisheye.cpp_projectPoints_73,0
8,test_decompose_projection.cpp_TEST_137,NaN
8,test_decompose_projection.cpp_run_60,NaN
8,calibration.cpp_decomposeProjectionMatrix_3649,0
8,calibration.cpp_cvDecomposeProjectionMatrix_3025,0
8,calibration.cpp_sqrt_2923,NaN
8,calibration.cpp_sqrt_2903,NaN
8,fisheye.cpp_InitExtrinsics_1338,0
8,fisheye.cpp_ComputeJacobians_1416,0
8,test_fundam.cpp_run_func_661,NaN
8,fisheye.cpp_EstimateUncertainties_1479,0
8,test_fundam.cpp_prepare_test_case_654,NaN
8,test_fundam.cpp_fill_array_624,NaN
8,test_fundam.cpp_get_success_error_level_618,0
8,test_fundam.cpp_get_test_array_types_and_sizes_567,NaN
8,test_fundam.cpp_read_params_559,NaN
8,test_fundam.cpp_CV_RodriguesTest_538,NaN
8,test_fundam.cpp_Rodrigues_352,NaN
8,test_fundam.cpp_1/_243,NaN
8,test_fundam.cpp_cvTsRodrigues_49,0
8,fisheye.cpp_median3d_1639,NaN
8,fisheye.cpp_median_1629,0
8,fisheye.cpp_compose_motion_1593,NaN
8,fisheye.cpp_JRodriguesMatlab_1561,0
8,fisheye.cpp_dAB_1527,0
8,fisheye.cpp_stereoCalibrate_839,NaN
8,test_fisheye.cpp_merge4_691,0
8,fisheye.cpp_min_669,0
8,fisheye.cpp_stereoRectify_616,NaN
8,fisheye.cpp_estimateNewCameraMatrixForUndistortRectify_541,0
8,fisheye.cpp_initUndistortRectifyMap_418,0
8,fisheye.cpp_Init_1155,NaN
8,test_cameracalibration.cpp_resizeCameraMatrix_1376,0
8,triangulate.cpp_triangulatePoints_349,0
8,test_cameracalibration.cpp_rectifyUncalibrated_2049,NaN
8,calibration.cpp_if_1485,NaN
8,calibration.cpp_if_1412,NaN
8,calibration.cpp_if_1406,NaN
8,calibration.cpp_cvCalibrateCamera2Internal_1305,NaN
8,calibration.cpp_cvCalibrateCamera2Internal_1300,0
8,calibration.cpp_cvInitIntrinsicParams2D_1192,NaN
8,calibration.cpp_cvInitIntrinsicParams2D_1191,NaN
8,calibration.cpp_cvInitIntrinsicParams2D_1187,0
8,calibration.cpp_cvFindExtrinsicCameraParams2_978,NaN
8,calibration.cpp_cvFindExtrinsicCameraParams2_973,0
8,calibration.cpp_if_890,NaN
8,calibration.cpp_if_346,NaN
8,test_affine3d_estimator.cpp_run_185,NaN
8,test_affine3d_estimator.cpp_testNPoints_132,0
8,test_affine3d_estimator.cpp_test4Points_90,0
8,ptsetreg.cpp_estimateAffine3D_770,0
8,ptsetreg.cpp_checkSubset_468,0
8,ptsetreg.cpp_computeError_441,0
8,ptsetreg.cpp_runKernel_403,0
8,ptsetreg.cpp_createRANSACPointSetRegistrator_385,0
8,ptsetreg.cpp_run_165,0
8,ptsetreg.cpp_getSubset_108,0
8,calibration.cpp_convertTo_1414,NaN
8,calibration.cpp_if_1488,NaN
8,test_cameracalibration.cpp_rectify_2042,NaN
8,calibration.cpp_cvCalibrateCamera2_1718,0
8,levmarq.cpp_maxIters_84,NaN
8,fundam.cpp_convertPointsFromHomogeneous_841,0
8,fundam.cpp_findHomography_322,0
8,fundam.cpp_compute_190,0
8,fundam.cpp_HomographyRefineCallback_184,NaN
8,fundam.cpp_ _141,NaN
8,fundam.cpp_ _140,NaN
8,fundam.cpp_if_131,NaN
8,fundam.cpp_if_130,NaN
8,fundam.cpp_runKernel_91,NaN
8,compat_ptsetreg.cpp_cvConvertPointsHomogeneous_433,0
8,compat_ptsetreg.cpp_cvFindHomography_334,0
8,compat_ptsetreg.cpp_if_299,NaN
8,compat_ptsetreg.cpp_step_289,0
8,compat_ptsetreg.cpp_subMatrix_262,0
8,compat_ptsetreg.cpp_updateAlt_192,0
8,compat_ptsetreg.cpp_update_121,0
8,compat_ptsetreg.cpp_init_89,0
8,compat_ptsetreg.cpp_CvLevMarq_84,NaN
8,compat_ptsetreg.cpp_clear_70,0
8,compat_ptsetreg.cpp_CvLevMarq_65,NaN
8,ptsetreg.cpp_findInliers_87,0
8,ptsetreg.cpp_maxIters_82,0
8,ptsetreg.cpp_RANSACUpdateNumIters_54,0
8,test_affine3.cpp_TEST_84,NaN
8,test_fundam.cpp_TEST_1707,NaN
8,test_fundam.cpp_TEST_1706,NaN
8,test_compose_rt.cpp_TEST_214,NaN
8,test_chesscorners_timing.cpp_TEST_183,NaN
8,test_chesscorners.cpp_TEST_472,NaN
8,test_chesscorners.cpp_TEST_470,NaN
8,test_chesscorners.cpp_TEST_469,NaN
8,test_chesscorners.cpp_TEST_468,NaN
8,test_cameracalibration_badarg.cpp_TEST_737,NaN
8,test_cameracalibration_badarg.cpp_TEST_736,NaN
8,test_cameracalibration_badarg.cpp_TEST_735,NaN
8,test_cameracalibration_artificial.cpp_TEST_431,NaN
8,test_cameracalibration.cpp_TEST_2077,NaN
8,test_cameracalibration.cpp_TEST_2076,NaN
8,test_cameracalibration.cpp_TEST_2075,NaN
8,test_cameracalibration.cpp_TEST_2074,NaN
8,test_cameracalibration.cpp_TEST_2073,NaN
8,test_cameracalibration.cpp_TEST_2072,NaN
8,test_cameracalibration.cpp_TEST_2071,NaN
8,test_cameracalibration.cpp_TEST_2070,NaN
8,test_cameracalibration.cpp_TEST_2069,NaN
8,test_fundam.cpp_TEST_1708,NaN
8,test_fundam.cpp_TEST_1709,NaN
8,test_fundam.cpp_TEST_1710,NaN
8,test_undistort.cpp_TEST_938,NaN
8,test_affine3.cpp_TEST_49,NaN
8,calibration.cpp_Rodrigues_3164,0
8,calibration.cpp_cvRodrigues2_255,NaN
8,test_undistort_points.cpp_TEST_94,NaN
8,test_undistort_badarg.cpp_TEST_526,NaN
8,test_undistort_badarg.cpp_TEST_525,NaN
8,test_undistort_badarg.cpp_TEST_524,NaN
8,test_undistort.cpp_TEST_940,NaN
8,test_undistort.cpp_TEST_939,NaN
8,test_stereomatching.cpp_TEST_872,NaN
8,test_homography.cpp_TEST_574,NaN
8,test_stereomatching.cpp_TEST_871,NaN
8,test_stereomatching.cpp_Fct11_330,NaN
8,test_stereomatching.cpp_countNonZero_323,0
8,test_solvepnp_ransac.cpp_TEST_360,NaN
8,test_solvepnp_ransac.cpp_TEST_359,NaN
8,test_solvepnp_ransac.cpp_TEST_358,NaN
8,test_reproject_image_to_3d.cpp_TEST_180,NaN
8,test_posit.cpp_TEST_220,NaN
8,test_homography_decomp.cpp_TEST_138,NaN
8,levmarq.cpp_run_93,NaN
8,levmarq.cpp_createLMSolver_213,0
8,precomp.hpp_compressElems_106,0
8,calibinit.cpp_findChessboardCorners_2053,0
8,fundam.cpp_computeCorrespondEpilines_766,NaN
8,fundam.cpp_findFundamentalMat_695,0
8,fundam.cpp_computeError_658,NaN
8,fundam.cpp_runKernel_642,NaN
8,fundam.cpp_checkSubset_636,NaN
8,fundam.cpp_run7Point_426,NaN
8,fundam.cpp_run7Point_425,0
8,compat_ptsetreg.cpp_cvComputeCorrespondEpilines_399,0
8,calibration.cpp_calibrateCamera_3305,NaN
8,calibration.cpp_cvStereoRectifyUncalibrated_2556,NaN
8,calibration.cpp_cvStereoRectifyUncalibrated_2551,0
8,calibration.cpp_if_2315,NaN
8,calibration.cpp_cvStereoRectify_2264,NaN
8,calibration.cpp_cvStereoRectify_2263,NaN
8,calibration.cpp_cvStereoRectify_2262,0
8,calibration.cpp_icvGetRectangles_2216,0
8,calibration.cpp_if_1872,NaN
8,calibration.cpp_cvStereoCalibrate_1772,NaN
8,calibration.cpp_cvStereoCalibrate_1767,0
8,calibration.cpp_dbCmp_1751,NaN
8,calibration.cpp_cvComposeRT_156,0
8,fundam.cpp_convertPointsToHomogeneous_942,0
8,precomp.hpp_haveCollinearPoints_119,0
8,triangulate.cpp_cvTriangulatePoints_55,0
8,test_cameracalibration.cpp_run_1553,NaN
8,test_cameracalibration.cpp_calibrateStereoCamera_2030,NaN
8,test_undistort_points.cpp_resize_69,0
8,calibration.cpp_stereoRectifyUncalibrated_3574,0
8,calibration.cpp_stereoRectify_3540,0
8,calibration.cpp_stereoCalibrate_3477,0
8,test_cameracalibration.cpp_triangulate_1974,0
8,test_cameracalibration.cpp_rectifyUncalibrated_1962,0
8,test_cameracalibration.cpp_rectify_1945,0
8,test_cameracalibration.cpp_calibrateStereoCamera_1897,0
8,test_cameracalibration.cpp_checkPandROI_1508,0
8,triangulate.cpp_CV_Error_90,0
8,triangulate.cpp_correctMatches_372,0
8,triangulate.cpp_if _304,NaN
8,triangulate.cpp_if _254,NaN
8,triangulate.cpp_if _236,NaN
8,triangulate.cpp_for _204,NaN
8,triangulate.cpp_if _168,NaN
8,triangulate.cpp_if _161,NaN
8,triangulate.cpp_cvCorrectMatches_136,0
8,triangulate.cpp_CV_Error_91,NaN
8,calibration.cpp_cvCalcMatMulDeriv_62,0
8,calibinit.cpp_processQuads_1865,0
8,test_cameracalibration.cpp_run_291,NaN
8,calibinit.cpp_icvGenerateQuads_1716,0
8,test_cameracalibration.cpp_project_873,NaN
8,test_cameracalibration.cpp_calibrate_798,NaN
8,calibration.cpp_calibrateCamera_3319,0
8,calibration.cpp_prepareDistCoeffs_3140,0
8,calibration.cpp_prepareCameraMatrix_3132,0
8,calibration.cpp_collectCalibrationData_3079,0
8,calibration.cpp_subMatrix_1272,NaN
8,test_chessboardgenerator.cpp_)_182,NaN
8,test_chessboardgenerator.cpp_generateChessBoard_115,0
8,test_chessboardgenerator.cpp_generateBasis_80,0
8,test_chessboardgenerator.cpp_cornersSize_68,0
8,test_chessboardgenerator.cpp_generateEdge_61,0
8,test_chessboardgenerator.cpp_tvec_56,0
8,test_cameracalibration_badarg.cpp_run_89,NaN
8,test_cameracalibration_badarg.cpp_)_80,NaN
