Rank,Block_name,Suspiciousness Value(Ochiai)
8,test_cameracalibration_badarg.cpp_imgSize_54,0
8,calibration.cpp_if_3448,NaN
8,calibration.cpp_calibrationMatrixValues_3433,0
8,test_cameracalibration.cpp_project_767,0
8,test_cameracalibration.cpp_calibrate_739,0
8,test_cameracalibration.cpp_Fct6_315,NaN
8,calibration.cpp_cvCalibrationMatrixValues_1726,0
8,test_cameracalibration.cpp_run_908,NaN
8,test_cameracalibration.cpp_calibMatrixValues_1014,0
8,calibinit.cpp_icvCheckBoardMonotony_644,0
8,calibinit.cpp_icvFindQuadNeighbors_1571,0
8,calibinit.cpp_corners_1325,0
8,calibinit.cpp_icvCheckQuadGroup_1315,0
8,calibinit.cpp_icvFindConnectedQuads_1268,0
8,calibinit.cpp_icvCleanFoundConnectedQuads_1161,0
8,calibinit.cpp_icvOrderQuad_1128,0
8,calibinit.cpp_icvRemoveQuadFromGroup_1086,0
8,calibinit.cpp_icvAddOuterQuad_923,0
8,calibinit.cpp_icvOrderFoundConnectedQuads_688,0
8,calibinit.cpp_cvFindChessboardCorners_427,0
8,test_cameracalibration.cpp_calibMatrixValues_1040,NaN
8,calibinit.cpp_icvBinarizationHistogramBased_285,0
8,calibinit.cpp_meanDist_121,0
8,test_cameracalibration.cpp_project_1338,NaN
8,test_cameracalibration_badarg.cpp_run_493,NaN
8,test_cameracalibration_badarg.cpp_)_486,NaN
8,test_cameracalibration_badarg.cpp_distCoeffs_458,0
8,test_cameracalibration.cpp_project_1301,NaN
8,test_cameracalibration.cpp_run_1090,NaN
8,test_cameracalibration.cpp_calcdfdx_1048,0
8,test_fundam.cpp_fill_array_1199,NaN
8,test_fundam.cpp_prepare_test_case_1252,NaN
8,test_fundam.cpp_run_func_1277,NaN
8,epnp.cpp_for_436,NaN
8,p3p.cpp_solve_35,NaN
8,epnp.h_init_points_32,NaN
8,epnp.cpp_qr_solve_525,0
8,epnp.cpp_gauss_newton_509,NaN
8,epnp.cpp_gauss_newton_506,0
8,epnp.cpp_for_480,NaN
8,epnp.cpp_cvCreateMat_63,0.176776695296637
9,epnp.cpp_compute_A_and_b_gauss_newton_479,0
9,epnp.cpp_compute_rho_468,0
9,epnp.cpp_for_451,NaN
9,epnp.cpp_compute_L_6x10_426,0
9,epnp.cpp_find_betas_approx_1_335,NaN
9,epnp.cpp_if _413,NaN
9,epnp.cpp_for_403,NaN
9,epnp.cpp_find_betas_approx_3_399,NaN
9,epnp.cpp_find_betas_approx_3_398,0
9,epnp.cpp_if _379,NaN
9,epnp.cpp_for_371,NaN
9,epnp.cpp_find_betas_approx_2_367,NaN
9,epnp.cpp_find_betas_approx_2_366,0
9,epnp.cpp_sqrt_353,NaN
9,epnp.cpp_if _348,NaN
9,p3p.cpp_solve_100,NaN
9,p3p.cpp_for_110,NaN
9,p3p.cpp_if _117,NaN
9,p3p.cpp_for_123,NaN
9,stereobm.cpp_if_811,NaN
9,stereobm.cpp_if_810,NaN
9,stereobm.cpp_if_809,NaN
9,stereobm.cpp_if_808,NaN
9,stereobm.cpp_findStereoCorrespondenceBM_545,NaN
9,stereobm.cpp_findStereoCorrespondenceBM_SIMD_291,0
9,stereobm.cpp_prefilterXSobel_197,0
9,test_solvepnp_ransac.cpp_TEST_531,NaN
9,test_solvepnp_ransac.cpp_TEST_491,NaN
9,test_solvepnp_ransac.cpp_TEST_462,NaN
9,test_solvepnp_ransac.cpp_runTest_213,NaN
9,test_solvepnp_ransac.cpp_CV_solvePnP_Test_200,NaN
9,test_solvepnp_ransac.cpp_TEST_423,NaN
9,test_solvepnp_ransac.cpp_TEST_363,NaN
9,test_solvepnp_ransac.cpp_run_156,NaN
9,test_solvepnp_ransac.cpp_runTest_117,NaN
9,solvepnp.cpp_solvePnPRansac_239,0
9,solvepnp.cpp_computeError_202,NaN
9,solvepnp.cpp_runKernel_186,NaN
9,solvepnp.cpp_tvec_181,NaN
9,solvepnp.cpp_solvePnP_59,0.377964473009227
9,epnp.cpp_for_339,NaN
9,epnp.cpp_find_betas_approx_1_334,0
9,test_fundam.cpp_prepare_to_validation_1323,NaN
9,ap3p.cpp_solve_292,NaN
9,test_solvepnp_ransac.cpp_run_321,NaN
9,test_solvepnp_ransac.cpp_for _307,NaN
9,test_solvepnp_ransac.cpp_runTest_283,0
9,test_solvepnp_ransac.cpp_generatePose_104,0
9,test_solvepnp_ransac.cpp_generateDistCoeffs_97,0
9,test_solvepnp_ransac.cpp_generateCameraMatrix_84,0
9,test_solvepnp_ransac.cpp_generate3DPointCloud_71,0
9,solvepnp.cpp_for _423,NaN
9,solvepnp.cpp_if _419,NaN
9,solvepnp.cpp_if _415,NaN
9,solvepnp.cpp_if _411,NaN
9,solvepnp.cpp_solveP3P_382,0
9,polynom_solver.cpp_if _162,NaN
9,polynom_solver.cpp_if _154,NaN
9,polynom_solver.cpp_if _145,NaN
9,polynom_solver.cpp_if _127,NaN
9,polynom_solver.cpp_if _100,NaN
9,polynom_solver.cpp_solve_deg4_99,0
9,polynom_solver.cpp_if _73,NaN
9,polynom_solver.cpp_if _62,NaN
9,polynom_solver.cpp_if _34,NaN
9,test_solvepnp_ransac.cpp_generate3DPointCloud_329,NaN
9,ap3p.cpp_if _297,NaN
9,epnp.cpp_for_314,NaN
9,ap3p.cpp_solve_352,NaN
9,epnp.cpp_reprojection_error_311,NaN
9,epnp.cpp_for_289,NaN
9,epnp.cpp_if _284,NaN
9,epnp.cpp_solve_for_sign_283,NaN
9,epnp.cpp_if _271,NaN
9,epnp.cpp_for_250,NaN
9,epnp.cpp_for_229,NaN
9,epnp.cpp_estimate_R_and_t_223,NaN
9,epnp.cpp_compute_pose_151,0
9,epnp.cpp_for_141,NaN
9,epnp.cpp_compute_pcs_140,NaN
9,epnp.cpp_compute_ccs_127,NaN
9,epnp.cpp_fill_M_111,0
9,epnp.cpp_for_96,NaN
9,epnp.cpp_compute_barycentric_coordinates_85,0
9,epnp.cpp_choose_control_points_49,0
9,epnp.cpp_epnp_41,NaN
9,epnp.cpp_epnp_9,NaN
9,ap3p.cpp_for _374,NaN
9,ap3p.cpp_if _368,NaN
9,ap3p.cpp_for _361,NaN
9,stereobm.cpp_)_893,NaN
9,stereobm.cpp_)_978,NaN
9,stereobm.cpp_StereoBMImpl_1058,NaN
9,test_undistort.cpp_CV_InitUndistortRectifyMapTest_606,NaN
9,test_undistort_badarg.cpp_double>_112,NaN
9,test_undistort_badarg.cpp_run_105,NaN
9,test_undistort_badarg.cpp_run_98,NaN
9,test_undistort_badarg.cpp_run_func_86,NaN
9,test_undistort_badarg.cpp_CV_UndistortPointsBadArgTest _80,NaN
9,test_undistort.cpp_get_success_error_level_565,NaN
9,test_undistort.cpp_distortPoints_491,NaN
9,test_undistort.cpp_run_func_451,NaN
9,test_undistort.cpp_prepare_to_validation_384,NaN
9,test_undistort.cpp_prepare_to_validation_383,NaN
9,test_undistort.cpp_prepare_to_validation_381,NaN
9,test_undistort.cpp_randInt_271,NaN
9,test_undistort.cpp_prepare_test_case_259,NaN
9,test_undistort.cpp_get_test_array_types_and_sizes_212,NaN
9,test_undistort.cpp_CV_UndistortPointsTest_197,NaN
9,test_undistort.cpp_copy_141,NaN
9,test_undistort.cpp_prepare_to_validation_129,NaN
9,test_undistort.cpp_run_func_124,NaN
9,test_undistort.cpp_randReal_108,NaN
9,test_undistort.cpp_prepare_test_case_92,NaN
9,test_undistort.cpp_get_test_array_types_and_sizes_84,NaN
9,test_undistort_badarg.cpp_double>_113,NaN
9,test_undistort.cpp_get_test_array_types_and_sizes_622,NaN
9,test_stereomatching.cpp_TEST_875,NaN
9,test_undistort.cpp_prepare_test_case_664,NaN
9,test_undistort_points.cpp_run_61,NaN
9,test_undistort_points.cpp_generateDistCoeffs_54,NaN
9,test_undistort_points.cpp_generateCameraMatrix_42,NaN
9,test_undistort_points.cpp_generate3DPointCloud_31,NaN
9,test_undistort_badarg.cpp_run_467,NaN
9,test_undistort_badarg.cpp_run_463,NaN
9,test_undistort_badarg.cpp_run_458,NaN
9,test_undistort_badarg.cpp_run_func_446,NaN
9,test_undistort_badarg.cpp_CV_UndistortBadArgTest _440,NaN
9,test_undistort_badarg.cpp_run_346,NaN
9,test_undistort_badarg.cpp_run_345,NaN
9,test_undistort_badarg.cpp_run_341,NaN
9,test_undistort_badarg.cpp_run_336,NaN
9,test_undistort_badarg.cpp_run_func_324,NaN
9,test_undistort_badarg.cpp_CV_InitUndistortRectifyMapBadArgTest _318,NaN
9,test_undistort.cpp_get_success_error_level_932,NaN
9,test_undistort.cpp_run_func_905,NaN
9,test_undistort.cpp_cvReleaseMat_844,NaN
9,test_undistort.cpp_cvReleaseMat_843,0
9,test_undistort.cpp_prepare_to_validation_788,NaN
9,test_undistort.cpp_cvCreateMat_697,NaN
9,test_undistort.cpp_CV_DefaultNewCameraMatrixTest_74,NaN
9,test_stereomatching.cpp_runStereoMatchingAlgorithm_852,NaN
9,stereobm.cpp_compute_1063,NaN
9,stereobm.cpp_create_1291,0.131306432859723
10,test_stereomatching.cpp_badMatchPxlsFraction_290,0
10,test_stereomatching.cpp_compareErrors_702,0
10,test_stereomatching.cpp_readROI_693,0
10,test_stereomatching.cpp_readErrors_685,0
10,test_stereomatching.cpp_writeROI_667,0
10,test_stereomatching.cpp_readDatasetsParams_622,0
10,test_stereomatching.cpp_processStereoMatchingResults_557,0
10,test_stereomatching.cpp_calcErrors_515,0
10,test_stereomatching.cpp_run_410,NaN
10,test_stereomatching.cpp_CV_StereoMatchingTest_372,NaN
10,test_stereomatching.cpp_dispRMS_271,0
10,test_stereomatching.cpp_compareROI_722,NaN
10,test_stereomatching.cpp_getBorderedMask_256,0
10,test_stereomatching.cpp_computeDepthDiscontMask_231,0
10,test_stereomatching.cpp_computeOcclusionBasedMasks_157,0
10,test_stereomatching.cpp_checkDispMapsAndUnknDispMasks_117,0
10,test_stereomatching.cpp_checkTypeAndSizeOfMask_106,0
10,test_stereomatching.cpp_checkTypeAndSizeOfDisp_96,0
10,test_stereomatching.cpp_computeTextureBasedMasks_74,0
10,stereosgbm.cpp_getValidDisparityROI_2274,0
10,stereobm.cpp_setMinDisparity_1205,0
10,test_stereomatching.cpp_compareROI_720,0
10,test_stereomatching.cpp_CV_StereoBMTest_745,NaN
10,test_stereomatching.cpp_readRunParams_832,NaN
10,test_stereomatching.cpp_readRunParams_761,0
10,test_stereomatching.cpp_CV_StereoSGBMTest_816,NaN
10,stereosgbm.cpp_filterSpeckles_2426,0
10,stereosgbm.cpp_ipp_filterSpeckles_2389,0
10,stereosgbm.cpp_create_2261,0
10,stereosgbm.cpp_compute_2151,NaN
10,stereosgbm.cpp_StereoSGBMImpl_2143,NaN
10,stereosgbm.cpp_computeDisparity3WaySGBM_2100,0
10,stereosgbm.cpp_ _1945,NaN
10,stereosgbm.cpp_accumulateCostsRight_1845,0
10,stereosgbm.cpp_accumulateCostsLeftTop_1733,0
10,stereosgbm.cpp_getRawMatchingCost_1644,0
10,stereosgbm.cpp_clipTab_1550,NaN
10,stereosgbm.cpp_computeDisparitySGBM_HH4_1446,0
10,stereosgbm.cpp_)_1156,NaN
10,stereosgbm.cpp_disp1_1131,NaN
10,stereosgbm.cpp_if_905,NaN
10,stereosgbm.cpp_)_875,NaN
10,stereosgbm.cpp_clipTab_850,NaN
10,stereosgbm.cpp_computeDisparitySGBM_292,0
10,stereosgbm.cpp_calcPixelCostBT_128,0
10,test_stereomatching.cpp_runStereoMatchingAlgorithm_781,0
10,polynom_solver.cpp_solve_deg3_33,0
10,p3p.h_extract_points_36,NaN
10,p3p.cpp_for_429,NaN
10,rho.cpp_nStarOptimize_1700,0
10,rho.cpp_sacInitNonRand_1676,0
10,rho.cpp_designSPRTTest_1603,0
10,rho.cpp_sacDesignSPRTTest_1546,0
10,rho.cpp_if_1524,NaN
10,rho.cpp_if_1522,NaN
10,rho.cpp_if_1515,NaN
10,rho.cpp_if_1514,NaN
10,rho.cpp_updateSPRT_1513,0
10,rho.cpp_for_1466,NaN
10,rho.cpp_evaluateModelSPRT_1447,0
10,rho.cpp_if_1388,NaN
10,rho.cpp_if_1376,NaN
10,rho.cpp_if_1364,NaN
10,rho.cpp_if_1352,NaN
10,rho.cpp_if_1338,NaN
10,rho.cpp_isSampleDegenerate_1308,0
10,rho.cpp_if_1285,NaN
10,rho.cpp_for_1284,NaN
10,rho.cpp_for_1277,NaN
10,rho.cpp_if_1271,NaN
10,rho.cpp_if_1267,NaN
10,rho.cpp_for_1680,NaN
10,rho.cpp_for_1707,NaN
10,rho.cpp_rndSmpl_1240,NaN
10,rho.cpp_if_1708,NaN
10,rho.cpp_if_2238,NaN
10,rho.cpp_sacCalcJacobianErrors_2233,0
10,rho.cpp_if_2203,NaN
10,rho.cpp_if_2199,NaN
10,rho.cpp_if_2196,NaN
10,rho.cpp_if_2194,NaN
10,rho.cpp_while_2172,NaN
10,rho.cpp_for_2150,NaN
10,rho.cpp_refine_2135,0
10,rho.cpp_Fct88_1967,NaN
10,rho.cpp_Fct87_1966,NaN
10,rho.cpp_hFuncRefC_1872,NaN
10,rho.cpp_if_1841,NaN
10,rho.cpp_if_1834,NaN
10,rho.cpp_if_1827,NaN
10,rho.cpp_sacCalcIterBound_1811,0
10,rho.cpp_if_1756,NaN
10,rho.cpp_if_1754,NaN
10,rho.cpp_outputModel_1753,0
10,rho.cpp_if_1718,NaN
10,rho.cpp_if_1709,NaN
10,rho.cpp_for_1265,NaN
10,rho.cpp_if_1123,NaN
10,rho.cpp_for_2243,NaN
10,rho.cpp_if_711,NaN
10,rho.cpp_ensureCapacity_706,0
10,rho.cpp_if_682,NaN
10,rho.cpp_finalize_681,0
10,rho.cpp_if_665,NaN
10,rho.cpp_initialize_644,0
10,rho.cpp_if_623,NaN
10,rho.cpp_RHO_HEST_REFC_622,0
10,rho.cpp_initialized_558,0
10,rho.cpp_rhoHest_534,0
10,rho.cpp_rhoEnsureCapacity_478,0
10,rho.cpp_if_464,NaN
10,rho.cpp_if_463,NaN
10,rho.cpp_rhoInit_449,0
10,rho.cpp_fastSeed_170,0
10,rho.cpp_fastRandom_150,0
10,fundam.cpp_for_309,NaN
10,fundam.cpp_createAndRunRHORegistrator_249,0
10,fundam.cpp_double>_164,NaN
10,fundam.cpp_computeError_158,NaN
10,fundam.cpp_checkSubset_54,NaN
10,test_fundam.cpp_double>_1338,NaN
10,rho.cpp_if_707,NaN
10,rho.cpp_if_717,NaN
10,rho.cpp_if_1117,NaN
10,rho.cpp_rhoHest_769,NaN
10,rho.cpp_if_1114,NaN
10,rho.cpp_verify_1110,0
10,rho.cpp_if_1094,NaN
10,rho.cpp_if_1089,NaN
10,rho.cpp_if_1084,NaN
10,rho.cpp_hypothesize_1083,0
10,rho.cpp_if_1036,NaN
10,rho.cpp_if_1005,NaN
10,rho.cpp_if_990,NaN
10,rho.cpp_if_986,NaN
10,rho.cpp_if_980,NaN
10,rho.cpp_if_976,NaN
10,rho.cpp_if_972,NaN
10,rho.cpp_if_968,NaN
10,rho.cpp_initRun_960,0
10,rho.cpp_allocatePerRun_887,0
10,rho.cpp_allocatePerObj_837,0
10,rho.cpp_if_816,NaN
10,rho.cpp_for_807,NaN
10,rho.cpp_if_798,NaN
10,rho.cpp_if_788,NaN
10,rho.cpp_if_2239,NaN
10,rho.cpp_if_2245,NaN
10,p3p.cpp_for_424,NaN
10,ap3p.cpp_vect_divide_169,NaN
10,ap3p.cpp_ _256,NaN
10,ap3p.cpp_for _243,NaN
10,ap3p.cpp_vect_cross_237,NaN
10,ap3p.cpp_vect_cross_236,NaN
10,ap3p.cpp_vect_cross_235,NaN
10,ap3p.cpp_vect_cross_232,NaN
10,ap3p.cpp_vect_cross_231,NaN
10,ap3p.cpp_vect_divide_168,NaN
10,ap3p.cpp_if _321,NaN
10,ap3p.cpp_computePoses_158,NaN
10,ap3p.cpp_computePoses_156,NaN
10,ap3p.cpp_for _60,NaN
10,ap3p.cpp_ _40,NaN
10,ap3p.cpp_if _37,NaN
10,test_reproject_image_to_3d.cpp_runCase_114,NaN
10,test_reproject_image_to_3d.cpp_run_63,NaN
10,ap3p.cpp_mat_mult_267,NaN
10,ap3p.cpp_for _336,NaN
10,test_posit.cpp_run_63,NaN
10,p3p.cpp_for_254,NaN
10,p3p.cpp_for_419,NaN
10,p3p.cpp_if _403,NaN
10,p3p.cpp_if _399,NaN
10,p3p.cpp_for_393,NaN
10,p3p.cpp_for_391,NaN
10,p3p.cpp_for_384,NaN
10,p3p.cpp_align_303,NaN
10,p3p.cpp_for_170,NaN
10,ap3p.cpp_solve_384,NaN
10,p3p.cpp_solve_136,NaN
10,p3p.cpp_for _83,NaN
10,p3p.cpp_solve_61,NaN
10,p3p.cpp_p3p_17,NaN
10,ap3p.h_for _22,NaN
10,ap3p.cpp_sqrt_412,NaN
10,ap3p.cpp_sqrt_411,NaN
10,rho.cpp_if_2284,NaN
10,test_affine3d_estimator.cpp_TEST_197,0.112508790092602
11,test_homography_decomp.cpp_buildTestDataSet_87,0
11,rho.cpp_sacTRISolve8x8_2680,0
11,test_homography.cpp_TEST_642,NaN
11,test_homography.cpp_countNonZero_628,NaN
11,test_homography.cpp_TEST_577,NaN
11,ap3p.cpp_solve_316,0
11,test_homography.cpp_CV_Error_476,NaN
11,test_homography.cpp_switch _418,NaN
11,test_homography.cpp_CV_Error_348,NaN
11,test_homography.cpp_switch _315,NaN
11,test_homography.cpp_sqrt_285,NaN
11,ap3p.h_extract_points_18,0
11,test_homography.cpp_run_250,NaN
11,test_homography.cpp_check_ransac_mask_1_128,0
11,rho.cpp_sacTRInv8x8_2481,0
11,homography_decomp.cpp_decomposeHomography_154,0
11,rho.cpp_if_2442,NaN
11,rho.cpp_for_2439,NaN
11,p3p.cpp_solve_for_lengths_207,0
11,rho.cpp_for_2430,NaN
11,rho.cpp_for_2428,NaN
11,p3p.cpp_jacobi_4x4_371,0
11,rho.cpp_for_2426,NaN
11,rho.cpp_sacChol8x8Damped_2420,0
11,rho.cpp_sacLMGain_2378,0
11,rho.cpp_if_2364,NaN
11,rho.cpp_if_2316,NaN
11,rho.cpp_if_2304,NaN
11,homography_decomp.cpp_removeScale_122,0
11,homography_decomp.cpp_findRmatFrom_tstar_n_295,0
11,test_homography_decomp.cpp_containsValidMotion_110,0
11,homography_decomp.cpp_for _467,NaN
11,posit.cpp_icvCreatePOSITObject_58,0
11,posit.cpp_icvPOSIT_116,0
11,posit.cpp_icvPseudoInverse3D_271,0
11,posit.cpp_cvCreatePOSITObject_338,0
11,posit.cpp_cvPOSIT_349,0
11,posit.cpp_cvReleasePOSITObject_356,0
11,test_homography_decomp.cpp_run_63,NaN
11,test_homography_decomp.cpp_CV_HomographyDecompTest_57,NaN
11,calibration.cpp_cvReprojectImageTo3D_2842,0
11,homography_decomp.cpp_for _474,NaN
11,homography_decomp.cpp_if _472,NaN
11,ap3p.cpp_solveQuartic_12,0
11,homography_decomp.cpp_if _465,NaN
11,homography_decomp.cpp_decompose_306,0
11,ap3p.cpp_polishQuarticRoots_58,0
11,homography_decomp.cpp_for _460,NaN
11,ap3p.cpp_mat_mult_105,0
11,ap3p.cpp_ap3p_128,0
11,ap3p.cpp_computePoses_153,0
11,homography_decomp.cpp_if _458,NaN
11,homography_decomp.cpp_decomposeHomographyMat_440,0
11,ap3p.cpp_vect_divide_167,0
11,homography_decomp.cpp_switch _361,NaN
11,homography_decomp.cpp_if_351,NaN
11,ap3p.cpp_vect_cross_230,0
11,homography_decomp.cpp_if_317,NaN
11,calibration.cpp_reprojectImageTo3D_2740,0
