Index;em.cpp_setClustersNumber_62;em.cpp_setCovarianceMatrixType_73;em.cpp_EMImpl_86;em.cpp_EMImpl_92;em.cpp_clear_95;em.cpp_trainEM_122;em.cpp_trainE_135;em.cpp_trainM_152;em.cpp_predict2_190;em.cpp_isTrained_217;em.cpp_checkTrainData_239;em.cpp_preprocessProbability_304;em.cpp_setTrainData_326;em.cpp_decomposeCovs_364;em.cpp_clusterTrainSamples_396;em.cpp_computeLogWeightDivDet_455;em.cpp_doTrain_477;em.cpp_computeProbabilities_559;em.cpp_eStep_629;em.cpp_mStep_650;em.cpp_create_844;test_emknearestkmeans.cpp_defaultDistribs_52;test_emknearestkmeans.cpp_CV_TRACE_FUNCTION_54;test_emknearestkmeans.cpp_CV_TRACE_FUNCTION_55;test_emknearestkmeans.cpp_CV_TRACE_FUNCTION_56;test_emknearestkmeans.cpp_generateData_79;test_emknearestkmeans.cpp_getLabelsMap_140;test_emknearestkmeans.cpp_calcErr_187;test_emknearestkmeans.cpp_runCase_395;test_emknearestkmeans.cpp_run_449;test_emknearestkmeans.cpp_run_450;test_emknearestkmeans.cpp_TEST_704;test_emknearestkmeans.cpp_TEST_705;test_emknearestkmeans.cpp_TEST_706;test_emknearestkmeans.cpp_TEST_707;test_emknearestkmeans.cpp_TEST_708;test_lr.cpp_TEST_227;test_lr.cpp_TEST_228;test_save_load.cpp_TEST_151;test_save_load.cpp_TEST_152;test_save_load.cpp_TEST_153;test_save_load.cpp_TEST_154;test_save_load.cpp_TEST_155;test_save_load.cpp_TEST_156;test_save_load.cpp_TEST_157;test_save_load.cpp_TEST_158;test_save_load.cpp_TEST_159;test_save_load.cpp_TEST_260;test_save_load.cpp_TEST_261;test_save_load.cpp_TEST_262;test_save_load.cpp_TEST_263;test_save_load.cpp_TEST_264;test_save_load.cpp_TEST_265;test_save_load.cpp_TEST_266;test_svmtrainauto.cpp_TEST_89;test_svmtrainauto.cpp_TEST_168;data.cpp_getSubVector_61;data.cpp_TrainDataImpl_128;data.cpp_TrainDataImpl_133;data.cpp_getTrainSampleIdx_167;data.cpp_getTrainResponses_183;data.cpp_clear_218;data.cpp_setData_242;data.cpp_getTrainSamples_848;data.cpp_create_1041;inner_functions.cpp_train_70;kdtree.cpp_KDTree_63;kdtree.cpp_medianPartition_96;kdtree.cpp_computeSums_141;kdtree.cpp_build_159;kdtree.cpp_build_165;kdtree.cpp_findNearest_278;kdtree.cpp_getPoints_475;knearest.cpp_Impl_60;knearest.cpp_Impl_66;knearest.cpp_train_75;knearest.cpp_doTrain_101;knearest.cpp_findNearestCore_146;knearest.cpp_)_298;knearest.cpp_findNearest_320;knearest.cpp_doTrain_368;knearest.cpp_findNearest_376;knearest.cpp_setAlgorithmType_447;knearest.cpp_KNearestImpl_455;knearest.cpp_findNearest_486;knearest.cpp_train_496;knearest.cpp_initImpl_504;knearest.cpp_create_514;test_emknearestkmeans.cpp_run_301;test_emknearestkmeans.cpp_run_302;data.cpp_getLayout_135;data.cpp_getNSamples_137;data.cpp_getNTrainSamples_142;data.cpp_getNTestSamples_146;data.cpp_getNAllVars_154;data.cpp_getSamples_158;data.cpp_getResponses_159;data.cpp_getVarIdx_161;data.cpp_getVarType_162;data.cpp_getResponseType_164;data.cpp_getTestSampleIdx_168;data.cpp_getSampleWeights_170;data.cpp_getNormCatResponses_200;data.cpp_getClassLabels_201;data.cpp_getCatOfs_211;data.cpp_getCatMap_212;data.cpp_getDefaultSubstValues_214;data.cpp_preprocessCategorical_434;data.cpp_loadCSV_509;data.cpp_loadCSV_511;data.cpp_setData_662;data.cpp_decodeElem_679;data.cpp_setVarTypes_704;data.cpp_setTrainTestSplit_777;data.cpp_shuffleTrainTest_814;data.cpp_getValues_888;data.cpp_getNormCatValues_918;data.cpp_loadFromCSV_1030;inner_functions.cpp_calcError_76;precomp.hpp_setMaxCategories_133;precomp.hpp_setMaxDepth_139;precomp.hpp_setCVFolds_149;precomp.hpp_setRegressionAccuracy_164;precomp.hpp_getDefaultName_298;precomp.hpp_isClassifier_300;precomp.hpp_getVarCount_301;tree.cpp_TreeParams_52;tree.cpp_WorkData_100;tree.cpp__isClassifier_118;tree.cpp_DTreesImpl_119;tree.cpp_clear_121;tree.cpp_startTraining_138;tree.cpp_initCompVarIdx_206;tree.cpp_endTraining_220;tree.cpp_train_225;tree.cpp_getActiveVars_234;tree.cpp_addTree_239;tree.cpp_addNodeAndTrySplit_352;tree.cpp_findBestSplit_415;tree.cpp_calcValue_465;tree.cpp_findSplitOrdClass_640;tree.cpp_findSplitCatClass_809;tree.cpp_findSplitOrdReg_987;tree.cpp_findSplitCatReg_1048;tree.cpp_calcDir_1134;tree.cpp_predictTrees_1364;tree.cpp_predict_1496;tree.cpp_writeTrainingParams_1534;tree.cpp_writeParams_1551;tree.cpp_writeParams_1566;tree.cpp_writeSplit_1590;tree.cpp_writeSplit_1593;tree.cpp_writeNode_1628;tree.cpp_writeNode_1630;tree.cpp_writeTree_1651;tree.cpp_write_1684;tree.cpp_create_1941;test_mltests.cpp_run_test_case_53;test_mltests.cpp_validate_test_results_94;test_mltests.cpp_TEST_129;test_mltests2.cpp_CV_MLBaseTest_221;test_mltests2.cpp_CV_MLBaseTest_239;test_mltests2.cpp_read_params_246;test_mltests2.cpp_run_271;test_mltests2.cpp_prepare_test_case_297;test_mltests2.cpp_get_validation_filename_335;test_mltests2.cpp_train_340;test_mltests2.cpp_get_test_error_499;inner_functions.cpp_empty_58;lr.cpp_LogisticRegressionImpl_88;lr.cpp_LogisticRegressionImpl_89;lr.cpp_get_learnt_thetas_103;lr.cpp_isTrained_105;lr.cpp_getDefaultName_107;lr.cpp_create_126;lr.cpp_train_137;lr.cpp_if _142;lr.cpp_predict_227;lr.cpp_calc_sigmoid_316;lr.cpp_compute_cost_324;lr.cpp_)_396;lr.cpp_compute_gradient_415;lr.cpp_batch_gradient_descent_437;lr.cpp_set_label_map_534;lr.cpp_remap_labels_566;lr.cpp_clear_584;lr.cpp_write_591;lr.cpp_read_614;test_lr.cpp_run_154;data.cpp_getNVars_150;knearest.cpp_read_110;knearest.cpp_write_120;knearest.cpp_getModelName_140;knearest.cpp_isClassifier_462;knearest.cpp_isTrained_463;knearest.cpp_write_468;knearest.cpp_read_474;knearest.cpp_predict_491;knearest.cpp_getDefaultName_500;test_mltests2.cpp_save_517;test_mltests2.cpp_load_523;test_precomp.hpp_CV_SLMLTest_88;test_save_load.cpp_run_test_case_56;test_save_load.cpp_validate_test_results_81;em.cpp_write_params_762;em.cpp_write_772;em.cpp_write_774;em.cpp_read_params_789;em.cpp_read_800;test_emknearestkmeans.cpp_run_541;test_emknearestkmeans.cpp_FileStorage_566;boost.cpp_DTreesImplForBoost_76;boost.cpp_DTreesImplForBoost_80;boost.cpp_isClassifier_82;boost.cpp_clear_85;boost.cpp_predictTrees_360;boost.cpp_readParams_409;boost.cpp_read_427;boost.cpp_predict_477;boost.cpp_read_487;boost.cpp_getVarCount_491;boost.cpp_isTrained_493;boost.cpp_create_506;precomp.hpp_isTrained_299;precomp.hpp_readVectorOrMat_373;tree.cpp_setDParams_347;tree.cpp_readParams_1691;tree.cpp_readSplit_1802;tree.cpp_readNode_1867;tree.cpp_readTree_1897;test_save_load.cpp_run_171;test_save_load.cpp_oneTest_186;test_save_load.cpp_randomFillCategories_226;tree.cpp_read_1931;test_emknearestkmeans.cpp_run_230;test_emknearestkmeans.cpp_CV_TRACE_FUNCTION_233;data.cpp_if _657;test_emknearestkmeans.cpp_run_612;test_lr.cpp_calculateError_66;test_lr.cpp_run_94;test_lr.cpp_if _100;boost.cpp_startTraining_90;boost.cpp_normalizeWeights_113;boost.cpp_endTraining_136;boost.cpp_calcValue_171;boost.cpp_train_186;boost.cpp_updateWeightsAndTrim_203;boost.cpp_writeTrainingParams_374;boost.cpp_write_386;boost.cpp_for_400;boost.cpp_getDefaultName_469;boost.cpp_train_472;boost.cpp_write_482;boost.cpp_isClassifier_494;data.cpp_getSample_964;test_mltests.cpp_TEST_134;test_mltests2.cpp_str_to_boost_type_183;nbayes.cpp_NormalBayesClassifierImpl_51;nbayes.cpp_train_56;nbayes.cpp_)_223;nbayes.cpp_predictProb_307;nbayes.cpp_create_457;test_mltests.cpp_TEST_150;rtrees.cpp_RTreeParams_53;rtrees.cpp_DTreesImplForRTrees_75;rtrees.cpp_DTreesImplForRTrees_88;rtrees.cpp_clear_91;rtrees.cpp_getActiveVars_99;rtrees.cpp_startTraining_114;rtrees.cpp_endTraining_127;rtrees.cpp_train_136;rtrees.cpp_train_401;rtrees.cpp_create_466;test_mltests.cpp_TEST_194;rtrees.cpp_readParams_334;rtrees.cpp_read_343;rtrees.cpp_predict_409;rtrees.cpp_read_421;rtrees.cpp_getVarCount_431;rtrees.cpp_isTrained_436;svm.cpp_SvmParams_123;svm.cpp_SVMKernelImpl_159;svm.cpp_calc_non_rbf_base_171;svm.cpp_calc_rbf_222;svm.cpp_calc_307;svm.cpp_SVMImpl_1244;svm.cpp_SVMImpl_1250;svm.cpp_clear_1255;svm.cpp_checkParams_1302;svm.cpp_)_1917;svm.cpp_predict_2010;svm.cpp_isTrained_2100;svm.cpp_getVarCount_2110;svm.cpp_read_params_2196;svm.cpp_read_2253;svm.cpp_create_2347;data.cpp_getTrainNormCatResponses_187;inner_functions.cpp_ParamGrid_45;svm.cpp_checkParamGrid_99;svm.cpp_sortSamplesByClasses_348;svm.cpp_getDefaultGrid_375;svm.cpp_Solver_499;svm.cpp_get_row_base_546;svm.cpp_get_row_svc_594;svm.cpp_solve_generic_663;svm.cpp_select_working_set_817;svm.cpp_calc_rho_870;svm.cpp_solve_c_svc_1028;svm.cpp_do_train_1380;svm.cpp_optimize_linear_svm_1568;svm.cpp_)_1665;svm.cpp_trainAuto_1746;test_svmtrainauto.cpp_TEST_93;test_svmtrainauto.cpp_trainAuto_111;test_svmtrainauto.cpp_predict_114;nbayes.cpp_predict_302;nbayes.cpp_write_343;nbayes.cpp_read_384;nbayes.cpp_clear_431;nbayes.cpp_isTrained_445;nbayes.cpp_isClassifier_446;nbayes.cpp_getDefaultName_448;svm.cpp_calc_poly_194;svm.cpp_getUncompressedSupportVectors__1264;svm.cpp_getSupportVectors_1269;svm.cpp_setKernel_1289;svm.cpp_train_1620;svm.cpp_getUncompressedSupportVectors_2364;test_svmtrainauto.cpp_run_129;test_svmtrainauto.cpp_run_58;test_svmtrainauto.cpp_trainAuto_76;test_svmtrainauto.cpp_predict_79;svm.cpp_get_row_svr_620;svm.cpp_select_working_set_nu_svm_907;svm.cpp_calc_rho_nu_svm_976;svm.cpp_solve_nu_svr_1173;svm.cpp_write_params_2048;svm.cpp_Fct49_2069;svm.cpp_Fct50_2091;svm.cpp_isClassifier_2105;svm.cpp_getDefaultName_2115;svm.cpp_write_2120;svm.cpp_for _2177;test_mltests2.cpp_str_to_svm_type_48;test_mltests2.cpp_str_to_svm_kernel_type_63;ann_mlp.cpp_ANN_MLPImpl_79;ann_mlp.cpp_ANN_MLPImpl_86;ann_mlp.cpp_clear_98;ann_mlp.cpp_setTrainMethod_109;ann_mlp.cpp_setActivationFunction_137;ann_mlp.cpp_setLayerSizes_211;ann_mlp.cpp_predict_243;ann_mlp.cpp_if_309;ann_mlp.cpp_scale_input_318;ann_mlp.cpp_scale_output_345;ann_mlp.cpp_calc_activ_func_372;ann_mlp.cpp_read_params_1188;ann_mlp.cpp_read_1256;ann_mlp.cpp_isTrained_1291;ann_mlp.cpp_getVarCount_1301;ann_mlp.cpp_create_1324;ann_mlp.cpp_init_weights_173;ann_mlp.cpp_calc_activ_func_deriv_463;ann_mlp.cpp_calc_input_scale_550;ann_mlp.cpp_calc_output_scale_592;ann_mlp.cpp_prepare_to_train_665;ann_mlp.cpp_train_697;ann_mlp.cpp_)_882;ann_mlp.cpp__buf_892;ann_mlp.cpp_train_rprop_994;ann_mlp.cpp_write_params_1110;ann_mlp.cpp_if_1128;ann_mlp.cpp_if_1147;ann_mlp.cpp_write_1156;ann_mlp.cpp_getDefaultName_1306;data.cpp_getMissing_160;data.cpp_getTrainSampleWeights_174;test_mltests2.cpp_str_to_ann_train_method_79;test_mltests2.cpp_ann_check_data_89;test_mltests2.cpp_ann_get_new_responses_102;test_mltests2.cpp_ann_calc_error_134;test_mltests2.cpp_create_383;nbayes.cpp_getVarCount_447;svmsgd.cpp_create_133;svmsgd.cpp_normalizeSamples_144;svmsgd.cpp_makeExtendedTrainSamples_168;svmsgd.cpp_updateWeights_179;svmsgd.cpp_train_226;svmsgd.cpp_predict_325;svmsgd.cpp_isClassifier_355;svmsgd.cpp_clear_476;svmsgd.cpp_SVMSGDImpl_483;test_svmsgd.cpp_generateDifferentBorders_90;test_svmsgd.cpp_makeData_116;test_svmsgd.cpp_CV_SVMSGDTrainTest_135;test_svmsgd.cpp_run_166;test_svmsgd.cpp_makeWeightsAndShift_194;test_svmsgd.cpp_TEST_245;test_svmsgd.cpp_generateSameBorders_79;test_svmsgd.cpp_TEST_219;svmsgd.cpp_getDefaultName_88;svmsgd.cpp_isTrained_364;svmsgd.cpp_write_369;svmsgd.cpp_writeParams_381;svmsgd.cpp_switch _418;svmsgd.cpp_readParams_426;svmsgd.cpp_read_466;test_mltests2.cpp_str_to_svmsgd_type_200;test_mltests2.cpp_str_to_margin_type_210;test_svmsgd.cpp_TEST_206;test_svmsgd.cpp_TEST_232;svmsgd.cpp_getVarCount_86;rtrees.cpp_writeTrainingParams_299;rtrees.cpp_write_306;rtrees.cpp_for _325;rtrees.cpp_getDefaultName_396;rtrees.cpp_write_415;rtrees.cpp_isClassifier_440;test_svmsgd.cpp_TEST_258;svmsgd.cpp_getWeights_82;svmsgd.cpp_getShift_84;svmsgd.cpp_setOptimalParameters_489;test_svmsgd.cpp_TEST_284;test_svmsgd.cpp_TEST_271;test_mltests.cpp_TEST_139;Result
